,body,heart,mind
Getting hungry,0.92,0.08,0.03
Experiencing pain,0.9,0.14,0.02
Feeling tired,0.83,0.3,0.05
Experiencing fear,0.79,0.34,0.1
Experiencing pleasure,0.71,0.48,0.11
Doing computations,-0.79,0.1,0.26
Being conscious,0.7,0.39,0.17
Feeling safe,0.7,0.4,0.19
Having desires,0.7,0.34,0.16
Feeling nauseated,0.74,0.42,0.18
Feeling calm,0.66,0.47,0.07
Getting angry,0.61,0.48,0.24
Having intentions,0.56,0.6,0.11
Being self-aware,0.54,0.33,0.33
Feeling embarrassed,0.5,0.48,0.24
Experiencing pride,0.19,0.74,0.02
Feeling love,0.25,0.77,0.07
Experiencing guilt,0.44,0.69,0.15
Holding beliefs,0.21,0.76,0.07
Feeling disrespected,0.11,0.65,0.14
Feeling depressed,0.23,0.75,0.08
Understanding how,0.37,0.73,0.06
others are feeling ,0.1,0.64,0.34
Experiencing joy,0.52,0.67,0.14
Having a personality,0.23,0.62,0.36
Feeling happy,0.54,0.66,0.17
Telling right from wrong ,-0.11,0.54,0.37
Exercising self-restraint ,0.2,0.57,0.26
Having thoughts ,0.52,0.55,0.31
Remembering things ,-0.15,0.2,0.65
Recognizing someone,-0.26,0.3,0.65
Sensing temperatures,0.39,-0.07,0.6
Communicating with others ,-0.12,0.17,0.6
Seeing things,0.36,-0.04,0.55
Perceiving depth,0.19,0.11,0.59
Working toward a goal ,0.15,0.22,0.57
Detecting sounds,0.2,-0.04,0.65
Making choices,0.27,0.23,0.58
Reasoning about things,-0.13,0.43,0.57
Detecting odors,0.53,0.03,0.43
